"IDno","logpickups"
16441,2.73117299728612
16442,3.3583684213149
16443,2.76290977084969
16444,2.77916759116525
16445,1.79885031162713
16446,2.57694285749494
16447,1.8241061466821
16448,2.83753569909862
16449,1.83547483613248
16450,2.84890438854901
16451,1.8786334894549
16452,2.67475272016332
16453,2.94098203520406
16454,3.60293460858636
16455,1.99270741424763
16456,3.00613696666415
16457,3.63333239069293
16458,2.77079996011543
16459,2.0260425394582
16460,3.03947209187472
16461,3.05424946775795
16462,3.68144489178673
16463,2.49272426441967
16464,1.52022135635104
16465,2.53365090876756
16466,3.16084633279634
16467,3.17602015119033
16468,2.31348772061283
16469,1.57985079758459
16470,3.22047577402989
16471,2.3579433434524
16472,2.63100376248394
16473,3.25819918651272
16474,2.39566675593522
16475,1.62242494594404
16476,2.63585449836056
16477,3.26304992238934
16478,2.69723019025243
16479,2.46189318370371
16480,2.72322044478451
16481,3.35041586881329
16482,2.48788343823579
16483,1.73467754263674
16484,2.51277008850455
16485,1.75400136207114
16486,2.53209390793895
16487,1.8035445637522
16488,2.81697411616872
16489,2.58163710962001
16490,3.4735232564225
16491,2.610990825845
16492,1.87037760171343
16493,2.88380715412995
16494,3.51100257815873
16495,2.8992662248499
16496,2.66392921830118
16497,1.92789336399208
16498,3.56851834043738
16499,1.93178673178391
16500,2.94521628420043
16501,1.93933260893112
16502,2.71742515479893
16503,2.97364662639052
16504,3.6008420504193
16505,3.00669783080272
16506,3.6338932548315
16507,2.07419357605726
16508,3.08762312847378
16509,3.71481855250256
16510,2.85228612192507
16511,1.5039710436412
16512,2.28206358950901
16513,2.30752942589024
16514,1.55875929389837
16515,2.5721888463149
16516,3.19938427034368
16517,2.6003709488478
16518,3.22756637287658
16519,2.36503394229908
16520,1.61534473906606
16521,3.25596971551136
16522,3.27547026134736
16523,2.67656053183393
16524,2.44122352528521
16525,2.69900457212616
16526,2.46366756557744
16527,2.72195617451159
16528,3.34915159854037
16529,1.7440115807544
16530,2.5221041266222
16531,2.55744591980192
16532,2.80533286707424
16533,3.43252829110302
16534,2.82094635458072
16535,3.4481417786095
16536,1.83902914860726
16537,2.85245870102378
16538,2.61712169447507
16539,1.85522806012229
16540,3.4958530365676
16541,2.66149819599073
16542,2.7020584268936
16543,1.94973128666176
16544,3.59035626310706
16545,1.97498712171672
16546,3.61561209816203
16547,2.75307966758453
16548,1.9980424765983
16549,3.01147202901482
16550,3.6386674530436
16551,2.7761350224661
16552,2.01809241068611
16553,2.04365466334837
16554,3.05708421576489
16555,3.68427963979367
16556,2.82174720921617
16557,2.0767806140421
16558,3.09021016645862
16559,3.7174055904874
16560,2.85487315990991
16561,3.74074292430964
16562,2.87821049373215
16563,1.44340987629309
16564,2.45683942870962
16565,2.2215024221609
16566,2.47004631052959
16567,1.49321268700432
16568,3.13383766344962
16569,2.27130523287213
16570,1.52531715300528
16571,2.5387467054218
16572,3.16594212945058
16573,2.58746694859057
16574,3.21466237261935
16575,2.35212994204185
16576,2.61110087552055
16577,3.23829629954933
16578,2.37576386897183
16579,3.26362192149112
16580,2.40108949091363
16581,2.66243087734954
16582,2.68682254460267
16583,3.31401796863145
16584,2.71270978089502
16585,2.47737277434631
16586,1.72309923381315
16587,2.50119177968095
16588,1.75028339460039
16589,2.76371294701691
16590,2.52837594046819
16591,2.7738312300576
16592,3.40102665408638
16593,2.5737683293683
16594,1.82207944233399
16595,3.52291561764527
16596,2.66038318706777
16597,1.89623624335262
16598,2.90966579576914
16599,2.67432878922042
16600,1.91380174130529
16601,2.92723129372182
16602,2.6918942871731
16603,2.94175590307878
16604,3.56895132710756
16605,1.9475422557791
16606,3.5881672322244
16607,2.7256348016469
16608,2.99990945696728
16609,3.62710488099606
16610,2.22226238609057
16611,1.48426067384073
16612,3.12488565028603
16613,2.26235321970853
16614,3.1409014954754
16615,2.2783690648979
16616,1.52104400808768
16617,1.54894554913508
16618,2.54992054860574
16619,3.17711597263452
16620,1.61561373691235
16621,2.62904328932887
16622,3.25623871335765
16623,1.62284663302324
16624,2.40093917889105
16625,1.71088127450886
16626,3.35150625095416
16627,2.48897382037666
16628,3.30806071783482
16629,2.44552828725733
16630,1.67425122670942
16631,2.68768077912594
16632,3.35116001433042
16633,2.48862758375292
16634,1.73182870943867
16635,2.7452582618552
16636,3.37245368588398
16637,2.50992125530648
16638,1.76955771929667
16639,2.78298727171319
16640,2.54765026516448
16641,1.78483635646469
16642,3.45951742735267
16643,2.59698499677517
16644,1.8556481790584
16645,2.86907773147493
16646,2.63374072492621
16647,1.84948237568802
16648,2.86291192810454
16649,2.62757492155582
16650,2.89432527190851
16651,2.65898826535979
16652,1.89260285208232
16653,3.53322782852762
16654,2.67069539795012
16655,2.93972270114867
16656,3.56691812517745
16657,2.95255396884917
16658,1.97793404631937
16659,2.44714082583288
16660,1.46048512114288
16661,2.4739146735594
16662,3.10111009758818
16663,1.50223654341583
16664,2.51566609583235
16665,2.53214464275728
16666,3.15934006678606
16667,1.55862334549562
16668,2.33671589136343
16669,1.54808973802788
16670,3.23400982554313
16671,3.2652445450641
16672,2.4027121144866
16673,1.64075974081492
16674,2.41885228668273
16675,2.46165986660443
16676,2.7167620651606
16677,3.34395748918938
16678,2.48142505861188
16679,1.71940831673271
16680,1.74237114481831
16681,3.38299612126362
16682,2.52046369068612
16683,3.41897797014727
16684,1.79575421323332
16685,2.57384675910113
16686,1.82886278776634
16687,2.60695533363414
16688,1.87239294768742
16689,2.88582250010394
16690,1.89078390950414
16691,2.90421346192067
16692,2.66887645537195
16693,1.91860556719179
16694,2.93203511960831
16695,3.5880348615436
16696,2.7255024309661
16697,3.5978960670801
16698,2.05523155671219
16699,3.06866110912871
16700,3.69585653315749
16701,2.03825819934534
16702,2.81635074521315
16703,1.48837706994397
16704,2.50180662236049
16705,2.26646961581178
16706,1.5084766729389
16707,2.28656921880671
16708,1.53110909562698
16709,3.17173407207228
16710,2.30920164149478
16711,2.60134030728827
16712,2.36600330073956
16713,2.62022022566825
16714,3.24741564969703
16715,2.64634586651055
16716,2.67752653377416
16717,2.71216144460582
16718,3.3393568686346
16719,2.4768244380571
16720,1.71550580915359
16721,2.49359835502139
16722,1.73209949118555
16723,2.51019203705336
16724,1.74992450643335
16725,3.39054948287865
16726,1.76556237329911
16727,2.77899192571563
16728,2.54365491916692
16729,1.82935795935757
16730,3.46998293580287
16731,2.87467655057384
16732,1.88560518766369
16733,2.89903474008022
16734,1.9535825932615
16735,2.96701214567802
16736,2.74120219422869
16737,3.63673253131999
16738,2.77420010074249
16739,3.66888249252399
16740,3.05776360410165
16741,3.68495902813043
16742,2.82242659755293
16743,3.0925362904284
16744,3.71973171445718
16745,1.4968230170012
16746,2.51025256941772
16747,3.1374479934465
16748,3.1661520428159
16749,1.5493284755708
16750,1.58765177017736
16751,2.60108132259389
16752,2.36574431604517
16753,1.60858757628875
16754,2.62201712870528
16755,2.38668012215656
16756,2.41319668750079
16757,1.66085717910256
16758,2.43894972497036
16759,1.68732568336199
16760,2.70075523577851
16761,2.4654182292298
16762,2.73189082912376
16763,3.35908625315254
16764,2.49655382257505
16765,3.36928537064798
16766,2.50675294007049
16767,2.54760854101272
16768,2.7990316675002
16769,3.42622709152898
16770,1.80535729246192
16771,1.81920470674256
16772,2.83263425915908
16773,2.86659476406392
16774,2.6312577575152
16775,1.87752759265865
16776,2.91659061605429
16777,2.68125360950558
16778,3.56534539585048
16779,2.70281296527298
16780,2.96189264170299
16781,1.97982585298737
16782,3.62045082943268
16783,1.99603581207033
16784,3.63666078851563
16785,2.77412835793813
16786,3.03728884512921
16787,2.05144030141473
16788,3.06486985383126
16789,2.51536558031401
16790,3.14256100434279
16791,2.2800285737653
16792,1.54773149757864
16793,3.18835647402394
16794,2.32582404344644
16795,1.56288529901284
16796,1.60245517943891
16797,2.61588473185543
16798,3.24308015588421
16799,1.612647601385
16800,3.2532725778303
16801,2.43361013529549
16802,1.67267074347013
16803,3.31329571991544
16804,2.47533208768
16805,2.48657387770861
16806,2.74675376875539
16807,1.76142643466438
16808,3.40205141110968
16809,2.79941921997453
16810,3.42661464400331
16811,1.86303805604118
16812,2.8764676084577
16813,3.50366303248649
16814,2.64113060190899
16815,1.89686802625248
16816,2.910297578669
16817,3.53749300269778
16818,2.67496057212028
16819,2.94232315389584
16820,3.56951857792462
16821,2.70698614734712
16822,1.93135615556652
16823,3.57198113201182
16824,2.99421377455706
16825,3.62140919858584
16826,2.75887676800834
16827,1.98875842079596
16828,3.00218797321248
16829,2.76685096666377
16830,3.02565100768388
16831,3.65284643171266
16832,2.79031400113517
16833,2.03585602063393
16834,3.04928557305046
16835,2.81394856650174
16836,2.05813321709254
16837,3.69875819353784
16838,2.83622576296035
16839,2.86824767998441
16840,1.5379322832524
16841,2.55136183566893
16842,3.17855725969771
16843,2.31602482912021
16844,1.56300505198171
16845,3.22936381198444
16846,2.36683138140694
16847,2.63629138467554
16848,3.26348680870432
16849,2.40095437812683
16850,1.63513152424295
16851,2.64856107665947
16852,2.41322407011075
16853,3.29521085481619
16854,2.4326784242387
16855,3.31515034085852
16856,2.72025646926369
16857,3.34745189329247
16858,2.48491946271497
16859,1.73556377766758
16860,3.37618875411288
16861,2.51365632353539
16862,1.74491643612292
16863,2.75834598853945
16864,3.38554141256823
16865,1.76767517278995
16866,2.78110472520647
16867,2.54576771865775
16868,3.44671356130798
16869,2.58418113073048
16870,1.83159008971822
16871,2.84501964213474
16872,3.47221506616352
16873,1.85358095521758
16874,2.86701050763411
16875,1.88424301282007
16876,2.89767256523659
16877,2.92823522236151
16878,1.91910839981764
16879,2.93253795223416
16880,3.55973337626294
16881,1.9344235500013
16882,2.94785310241782
16883,3.5750485264466
16884,2.97798953736897
16885,3.60518496139775
16886,3.0170490527746
16887,3.03556994007644
16888,3.66276536410522
16889,2.80023293352772
16890,2.04761296653166
16891,3.06104251894819
16892,3.68823794297697
16893,2.82570551239947
16894,3.0940046610227
16895,3.72120008505148
16896,2.85866765447398
16897,2.10857260923808
16898,3.1220021616546
16899,3.74919758568338
16900,2.88666515510589
16901,2.45346540393071
16902,2.218128397382
16903,2.47543520056793
16904,2.24009819401921
16905,2.50035488422188
16906,3.12755030825066
16907,2.26501787767316
16908,1.54338883021094
16909,3.18401380665624
16910,2.32148137607874
16911,3.19639524443414
16912,2.33386281385664
16913,1.58100249499613
16914,2.35909504086394
16915,1.56207219409415
16916,2.34016473996195
16917,1.6389267536113
16918,2.65235630602782
16919,2.41701929947911
16920,2.41645160357017
16921,1.68221028608547
16922,2.46030283195328
16923,1.67159801969165
16924,2.68502757210818
16925,2.44969056555946
16926,1.67976212187769
16927,2.69319167429421
16928,3.35883781662197
16929,2.49630538604447
16930,3.37516884607521
16931,1.77575485490702
16932,3.41637983135233
16933,2.82046128445088
16934,3.44765670847966
16935,3.47396870258285
16936,1.86292435765585
16937,2.64101690352366
16938,1.8950557966869
16939,2.90848534910343
16940,2.68673426026214
16941,1.94201709232049
16942,2.95544664473702
16943,2.7201096381883
16944,1.96144428721631
16945,2.97487383963283
16946,2.73953683308412
16947,2.77052961718864
16948,2.01706373166306
16949,3.03049328407959
16950,3.65768870810837
16951,2.79515627753087
16952,2.46661468508401
16953,2.2312776785353
16954,1.47486038506864
16955,1.50821535509228
16956,2.52164490750881
16957,1.60350840601499
16958,2.61693795843151
16959,3.24413338246029
16960,2.3816009518828
16961,1.5393605293858
16962,2.3174530752536
16963,1.63010758994468
16964,3.27073256638998
16965,2.40820013581249
16966,1.62737241181408
16967,2.40546495768189
16968,3.29133472208162
16969,1.67972188984805
16970,2.45781443571586
16971,3.34619109789627
16972,2.48365866731878
16973,2.51895459297856
16974,2.75104764830825
16975,3.37824307233703
16976,2.51571064175953
16977,1.7807276280967
16978,2.84023207352131
16979,2.6048950669726
16980,1.82874579152465
16981,3.46937076796996
16982,2.60683833739246
16983,1.85210524712165
16984,1.88940736042907
16985,3.53003233687437
16986,2.66749990629688
16987,1.91133513459095
16988,3.55196011103625
16989,1.93496799486335
16990,2.71306054073115
16991,1.99657100090381
16992,3.01000055332033
16993,3.63719597734911
16994,2.77466354677161
16995,2.79882963087221
16996,3.67411622970046
16997,2.81158379912296
16998,3.0915272432897
16999,3.71872266731848
17000,2.85619023674099
17001,2.51264368024927
17002,1.54060094411538
17003,3.18122592056068
17004,2.31869348998318
17005,1.52309011711914
17006,2.56236825315715
17007,3.18956367718594
17008,2.32703124660844
17009,2.60495694547568
17010,2.36961993892696
17011,1.60167681031581
17012,2.37976935618362
17013,1.62305636122583
17014,3.26368133767114
17015,2.40114890709364
17016,3.28599320708572
17017,2.42346077650822
17018,1.67031481669475
17019,2.68374436911128
17020,2.44840736256256
17021,1.69241613023961
17022,3.33304110668491
17023,2.47050867610742
17024,2.72160012341545
17025,3.34879554744423
17026,1.73891392497943
17027,2.75234347739596
17028,1.76131714538332
17029,2.77474669779985
17030,2.79725601423065
17031,2.56191900768194
17032,1.80632908269559
17033,2.81975863511211
17034,2.58442162856339
17035,3.4774311947495
17036,2.61489876417201
17037,2.87269121956315
17038,2.63735421301443
17039,2.90804138175023
17040,2.68871003298921
17041,1.92724711731119
17042,2.94067666972771
17043,1.95307327075386
17044,2.96650282317039
17045,2.73116581662167
17046,3.62651062281299
17047,2.02200128322571
17048,3.05933055007014
17049,3.68652597409892
17050,2.82399354352142
17051,1.46997967567653
17052,2.24807222154433
17053,1.51125043418621
